ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
488,0.27176275849342346,0.20827613770961761,0.008798468858003616,0.42129647731781006,0.0221696887165308,0.02346758544445038,0.035709816962480545,0.0023462078534066677,0.0061728861182928085
489,0.5065538883209229,0.08321698755025864,0.028756791725754738,0.241935133934021,0.03394145518541336,0.03928958997130394,0.04219833388924599,0.014243228361010551,0.009864561259746552
490,0.1370786726474762,0.23639534413814545,0.0028774291276931763,0.48877057433128357,0.012005859985947609,0.0174507237970829,0.10017628967761993,0.0026903217658400536,0.0025547966361045837
491,0.0772085040807724,0.13563938438892365,0.00719940010458231,0.1687164306640625,0.013439966365695,0.03951510787010193,0.5512385964393616,0.0026369732804596424,0.00440565450116992
492,0.27461689710617065,0.1895691603422165,0.005994910374283791,0.2678859233856201,0.018336843699216843,0.02316334657371044,0.21692383289337158,0.0022884588688611984,0.0012206312967464328
493,0.12017296999692917,0.06672025471925735,0.002814735285937786,0.7023500800132751,0.014958798885345459,0.014443331398069859,0.0731719508767128,0.0042623006738722324,0.0011055798968300223
494,0.02496545948088169,0.42352166771888733,0.006217399146407843,0.16526050865650177,0.012052404694259167,0.008240200579166412,0.35653039813041687,0.0017488946905359626,0.0014630913501605392
495,0.1270565539598465,0.10058573633432388,0.007909921929240227,0.4174104630947113,0.039454687386751175,0.010919349268078804,0.2927396893501282,0.0019118316704407334,0.0020117159001529217
496,0.3211401402950287,0.18428561091423035,0.007233450189232826,0.17990818619728088,0.05565595626831055,0.027433162555098534,0.21754665672779083,0.0026545084547251463,0.0041423034854233265
497,0.056782521307468414,0.15283045172691345,0.002161504467949271,0.04046139866113663,0.03197367861866951,0.012949605472385883,0.6970694661140442,0.0018701230874285102,0.0039012583438307047
498,0.2294486165046692,0.13754461705684662,0.009313785471022129,0.38176777958869934,0.011064487509429455,0.018594752997159958,0.2055542916059494,0.0020925651770085096,0.004619079641997814
499,0.0679546669125557,0.24380463361740112,0.0034833597019314766,0.07522711902856827,0.010292673483490944,0.01513298787176609,0.5807507634162903,0.001400808454491198,0.0019529706332832575
500,0.12432359904050827,0.09945832937955856,0.0038176437374204397,0.1100815087556839,0.023493122309446335,0.019025204703211784,0.6165264844894409,0.001630644779652357,0.0016434254357591271
501,0.24834780395030975,0.09391587227582932,0.003654839238151908,0.09033828973770142,0.03987762704491615,0.021870030090212822,0.49733787775039673,0.0034286901354789734,0.0012289107544347644
502,0.1306447982788086,0.3742066025733948,0.0020061605609953403,0.11659324169158936,0.04155002906918526,0.01354242768138647,0.3184836506843567,0.001466561807319522,0.0015065178740769625
503,0.15246903896331787,0.18898548185825348,0.002296973252668977,0.1824319213628769,0.006164228543639183,0.007892060093581676,0.4578457176685333,0.0010634383652359247,0.0008510963525623083
504,0.02423359453678131,0.14837954938411713,0.008371280506253242,0.15327897667884827,0.07837700098752975,0.02398238331079483,0.5583553314208984,0.0020955062936991453,0.002926406916230917
505,0.16592155396938324,0.10060786455869675,0.003779058810323477,0.6252651214599609,0.016245394945144653,0.023704880848526955,0.05698948726058006,0.0027904550079256296,0.004696212708950043
506,0.17796264588832855,0.2711968719959259,0.004276428371667862,0.25190234184265137,0.01676766946911812,0.02507682703435421,0.24593304097652435,0.005085569340735674,0.0017985935555770993
507,0.196406289935112,0.0790676400065422,0.0016258490504696965,0.3828410804271698,0.006066704168915749,0.014274511486291885,0.3165280222892761,0.0011957852402701974,0.001994078978896141
508,0.15199436247348785,0.2513684928417206,0.002026729751378298,0.23692913353443146,0.019999178126454353,0.015788301825523376,0.3196081817150116,0.001104612136259675,0.0011810198193416
509,0.09089065343141556,0.21916261315345764,0.0015914291143417358,0.3137909471988678,0.005619686096906662,0.007133218925446272,0.355311781167984,0.005263752769678831,0.0012359265238046646
510,0.16834238171577454,0.09023206681013107,0.005874075926840305,0.45703262090682983,0.021336382254958153,0.015116319060325623,0.23132707178592682,0.007011533249169588,0.0037275278009474277
511,0.18311567604541779,0.1721971333026886,0.004004535265266895,0.11926370114088058,0.020796069875359535,0.017535192891955376,0.47903889417648315,0.00296286609955132,0.0010859569301828742
512,0.2548791766166687,0.16663861274719238,0.0102450642734766,0.32144102454185486,0.11972098797559738,0.05869783088564873,0.05854059010744095,0.003286032471805811,0.006550658494234085
513,0.12883253395557404,0.2330680936574936,0.005224505439400673,0.2837759852409363,0.018822601065039635,0.024055814370512962,0.2995012700557709,0.0026914719492197037,0.004027774557471275
514,0.075443796813488,0.21003735065460205,0.002788722515106201,0.16874253749847412,0.03005317598581314,0.04460255429148674,0.462139368057251,0.0038015178870409727,0.002390921115875244
515,0.19135072827339172,0.2862497866153717,0.0033697232138365507,0.18316401541233063,0.014068778604269028,0.024528097361326218,0.29433196783065796,0.001442221226170659,0.0014946769224479795
516,0.3104430139064789,0.1135505810379982,0.029490208253264427,0.4193526804447174,0.039390433579683304,0.013163303025066853,0.07094867527484894,0.0016688182950019836,0.001992305973544717
517,0.14818276464939117,0.3553929924964905,0.0011773970909416676,0.09938830137252808,0.007155659142881632,0.056457988917827606,0.32774510979652405,0.002610071562230587,0.0018897535046562552
518,0.1993350237607956,0.29772791266441345,0.0028061065822839737,0.2123454064130783,0.014684250578284264,0.023421205580234528,0.24466757476329803,0.002598979277536273,0.0024135999847203493
519,0.09747897833585739,0.25876861810684204,0.002359064994379878,0.1729959100484848,0.017924275249242783,0.023800117895007133,0.42405402660369873,0.001299624447710812,0.0013193681370466948
520,0.23443350195884705,0.13036710023880005,0.0009587249369360507,0.524502694606781,0.0173864234238863,0.013339188881218433,0.07713082432746887,0.0009232444572262466,0.0009582870989106596
521,0.11796022206544876,0.2840500771999359,0.0017894021002575755,0.3280738294124603,0.004985178355127573,0.009811969473958015,0.24888461828231812,0.001769349561072886,0.0026753568090498447
522,0.045690689235925674,0.21548110246658325,0.003455288475379348,0.03889179974794388,0.024859536439180374,0.008849550038576126,0.660409688949585,0.0012858851114287972,0.0010764782782644033
523,0.3228837549686432,0.21313293278217316,0.0039476389065384865,0.17794951796531677,0.02018292061984539,0.019163625314831734,0.24022361636161804,0.0012898165732622147,0.0012261655647307634
524,0.063682422041893,0.2906215190887451,0.0028742242138832808,0.20031499862670898,0.011030644178390503,0.015169755555689335,0.41405096650123596,0.001234820461831987,0.0010206231381744146
525,0.15676501393318176,0.17287053167819977,0.008851963095366955,0.20313939452171326,0.03079802729189396,0.05135675147175789,0.3627479374408722,0.007437422405928373,0.006032937206327915
526,0.31081444025039673,0.2633725106716156,0.004856591112911701,0.25420302152633667,0.036396414041519165,0.012291588820517063,0.1055275946855545,0.001215817523188889,0.011322002857923508
527,0.09834185987710953,0.2952679991722107,0.003781889332458377,0.22540554404258728,0.02646530792117119,0.011948750354349613,0.3345753252506256,0.0019306754693388939,0.0022826283238828182
528,0.13048510253429413,0.21303853392601013,0.000992588815279305,0.1898360550403595,0.012894595973193645,0.0032138200476765633,0.44661813974380493,0.0008542161667719483,0.0020669461227953434
529,0.22843413054943085,0.1831856220960617,0.0045083933509886265,0.4152362644672394,0.009848087094724178,0.03256455436348915,0.12331528961658478,0.0014332816936075687,0.001474417862482369
530,0.12551037967205048,0.12334243208169937,0.0030062308069318533,0.4471678137779236,0.005650431849062443,0.007997083477675915,0.2829439640045166,0.0010611627949401736,0.00332052493467927
531,0.03125543147325516,0.3618738353252411,0.004592932760715485,0.11370044946670532,0.030531693249940872,0.028386466205120087,0.42587810754776,0.0013362085446715355,0.0024448635522276163
532,0.13969866931438446,0.5543823838233948,0.002451632171869278,0.06867360323667526,0.006893289741128683,0.009721782989799976,0.21569083631038666,0.0013424588833004236,0.0011453175684437156
533,0.3166976571083069,0.14220215380191803,0.004848320968449116,0.23823024332523346,0.041645899415016174,0.015328790992498398,0.2369200736284256,0.0024027759209275246,0.0017241030000150204
534,0.009944132529199123,0.1709626466035843,0.006366041023284197,0.0689416378736496,0.07799740135669708,0.016998551785945892,0.6462211012840271,0.00127731217071414,0.00129114487208426
535,0.14818276464939117,0.3553929924964905,0.0011773970909416676,0.09938830137252808,0.007155659142881632,0.056457988917827606,0.32774510979652405,0.002610071562230587,0.0018897535046562552
536,0.4475262761116028,0.19932657480239868,0.0015210494166240096,0.20083211362361908,0.010150774382054806,0.00888043362647295,0.12559255957603455,0.0018167756497859955,0.004353468306362629
537,0.34290462732315063,0.2070651799440384,0.0011208609212189913,0.100608229637146,0.007434886414557695,0.008078763261437416,0.32825905084609985,0.0018212359864264727,0.0027071612421423197
538,0.23374180495738983,0.20453155040740967,0.006160867866128683,0.40154293179512024,0.02706640399992466,0.018215790390968323,0.1007404625415802,0.006095098797231913,0.001905070967040956
539,0.1490466296672821,0.15960931777954102,0.005029305815696716,0.2029300034046173,0.01165013574063778,0.011940741911530495,0.4553582966327667,0.00270330673083663,0.0017322410130873322
540,0.3200587332248688,0.20361995697021484,0.0037782436702400446,0.3097459077835083,0.0251118503510952,0.013608950190246105,0.1115507259964943,0.010575341060757637,0.0019502631621435285
541,0.040535666048526764,0.3919580578804016,0.007035665679723024,0.13670556247234344,0.02248556911945343,0.02623235248029232,0.37167322635650635,0.0013725104508921504,0.002001398941501975
542,0.09129421412944794,0.11933477967977524,0.005291391164064407,0.17433671653270721,0.03669054061174393,0.02600260078907013,0.5426453948020935,0.0024893612135201693,0.001914998865686357
543,0.05430129915475845,0.2209252417087555,0.01147546712309122,0.05903272703289986,0.0557430237531662,0.046937838196754456,0.5426571369171143,0.0048829796724021435,0.004044285509735346
544,0.06728600710630417,0.12821120023727417,0.0034324349835515022,0.26736921072006226,0.02366151288151741,0.018256161361932755,0.48784273862838745,0.0019713041838258505,0.001969403587281704
545,0.20803627371788025,0.16838473081588745,0.0016981740482151508,0.14721621572971344,0.006353076081722975,0.004580773878842592,0.4597212076187134,0.0011515190126374364,0.0028580366633832455
546,0.1348108947277069,0.3605270981788635,0.002587872790172696,0.046453528106212616,0.023236721754074097,0.013637525029480457,0.41556093096733093,0.0015004929155111313,0.0016849528765305877
547,0.1060359925031662,0.155950129032135,0.0026896169874817133,0.4890914559364319,0.01981094293296337,0.009346692822873592,0.21457093954086304,0.001215088414028287,0.001289120176807046
548,0.21972142159938812,0.06572985649108887,0.0020890391897410154,0.6216689944267273,0.03592514619231224,0.0100080082193017,0.042566459625959396,0.0010530005674809217,0.0012380836997181177
549,0.17502787709236145,0.21969765424728394,0.004024143796414137,0.13808418810367584,0.013879990205168724,0.005624815821647644,0.4305722415447235,0.002642049454152584,0.010447056964039803
550,0.21612989902496338,0.18357667326927185,0.0017971390625461936,0.253173291683197,0.017633872106671333,0.014592242427170277,0.3095736801624298,0.0016270596534013748,0.0018961018649861217
551,0.07217077910900116,0.19905371963977814,0.002129344968125224,0.24612663686275482,0.01854010485112667,0.03337940573692322,0.4240289032459259,0.0016737673431634903,0.0028973454609513283
552,0.010012321174144745,0.08413763344287872,0.0172707661986351,0.5944976806640625,0.015517141669988632,0.010428376495838165,0.2644161581993103,0.0020788165275007486,0.001641116221435368
553,0.10630451887845993,0.15276660025119781,0.003313813591375947,0.4289001226425171,0.027883050963282585,0.009956358931958675,0.2626909017562866,0.006941217463463545,0.0012434382224455476
554,0.4408383369445801,0.05673287436366081,0.004979832097887993,0.1130235493183136,0.041585493832826614,0.014058235101401806,0.3240252435207367,0.001371982041746378,0.0033844178542494774
555,0.1716199517250061,0.1709970086812973,0.004799774382263422,0.4257826507091522,0.009696767665445805,0.024492239579558372,0.18786630034446716,0.0016005488578230143,0.0031447173096239567
556,0.1487112045288086,0.08865188807249069,0.0026152266655117273,0.07881325483322144,0.02291601523756981,0.02069874294102192,0.6339350938796997,0.0012424772139638662,0.0024161175824701786
557,0.14972500503063202,0.21279872953891754,0.0034489058889448643,0.48188281059265137,0.01634380780160427,0.033382851630449295,0.09768375009298325,0.0033997725695371628,0.0013344240142032504
558,0.11408288031816483,0.22574670612812042,0.004205332137644291,0.33625271916389465,0.024698106572031975,0.02246149815618992,0.2675538659095764,0.003454559948295355,0.0015443405136466026
559,0.2078075408935547,0.21984480321407318,0.02256876416504383,0.4054475426673889,0.03203194960951805,0.04982426017522812,0.046681299805641174,0.006798757705837488,0.008995089679956436
560,0.39147648215293884,0.159073606133461,0.023726042360067368,0.2589806914329529,0.10103941708803177,0.029410941526293755,0.02151142619550228,0.008955786004662514,0.00582559360191226
561,0.20243790745735168,0.2117186337709427,0.002401874866336584,0.437926709651947,0.03939361870288849,0.014002358540892601,0.08745632320642471,0.0012320171808823943,0.0034306026063859463
562,0.3398885726928711,0.1794552057981491,0.007982874289155006,0.37031885981559753,0.03344444930553436,0.022333307191729546,0.03917071968317032,0.005519639700651169,0.0018863308941945434
563,0.4848134517669678,0.193998783826828,0.022874195128679276,0.04797419160604477,0.06752784550189972,0.07350721210241318,0.09471601992845535,0.00945208314806223,0.005136178806424141
564,0.16377940773963928,0.16920098662376404,0.01410604640841484,0.13732126355171204,0.01913764327764511,0.011129203252494335,0.4814138114452362,0.002059891587123275,0.0018517591524869204
565,0.2221478819847107,0.15662889182567596,0.009352107532322407,0.3314615786075592,0.018120476976037025,0.038903675973415375,0.2182106077671051,0.001805738895200193,0.0033690263517200947
566,0.11950177699327469,0.055234577506780624,0.0013200328685343266,0.05678831413388252,0.014819541946053505,0.0070840297266840935,0.7413228154182434,0.002759052673354745,0.0011698874877765775
567,0.08639603108167648,0.36241987347602844,0.002293574856594205,0.04906387999653816,0.024996710941195488,0.02215125970542431,0.4475802481174469,0.0028313768561929464,0.002267025876790285
568,0.23953929543495178,0.3039569854736328,0.008142859674990177,0.15255416929721832,0.04041063413023949,0.013894154690206051,0.23656229674816132,0.002862896304577589,0.0020767359528690577
569,0.2843606173992157,0.19774742424488068,0.005065003875643015,0.2113736867904663,0.012783978134393692,0.01357999350875616,0.2717393934726715,0.0018207079265266657,0.0015291552990674973
570,0.13588711619377136,0.4022899270057678,0.007676402106881142,0.0844450369477272,0.049259256571531296,0.02135743945837021,0.2900103032588959,0.003365997225046158,0.005708546843379736
571,0.2510092258453369,0.3011746406555176,0.00584533903747797,0.1458139717578888,0.09287113696336746,0.01150304451584816,0.184157595038414,0.0055943988263607025,0.0020306347869336605
572,0.11738831549882889,0.2752380073070526,0.004758022725582123,0.039782628417015076,0.013678422197699547,0.007952838204801083,0.5373334288597107,0.0020110514014959335,0.0018572323024272919
573,0.22867102921009064,0.17359593510627747,0.0087894843891263,0.38448435068130493,0.013853855431079865,0.01895952597260475,0.16289569437503815,0.0021861204877495766,0.006563996896147728
574,0.20643313229084015,0.2202262282371521,0.022607920691370964,0.4061509668827057,0.032087527215480804,0.04991070553660393,0.046762291342020035,0.0068105533719062805,0.009010695852339268
575,0.03983717039227486,0.32889029383659363,0.0033060316927731037,0.17008502781391144,0.036765970289707184,0.012565656565129757,0.4043666124343872,0.0020312487613409758,0.002152032917365432
576,0.17699728906154633,0.26966989040374756,0.01514214463531971,0.06745607405900955,0.045903101563453674,0.0085911825299263,0.4105508327484131,0.002683567814528942,0.0030059062410146
577,0.1404174268245697,0.19702038168907166,0.0063103879801929,0.3746848404407501,0.02073482796549797,0.03227435424923897,0.22576382756233215,0.0012208158150315285,0.0015731648309156299
578,0.033428046852350235,0.6155017614364624,0.015782561153173447,0.13698013126850128,0.018529219552874565,0.014378564432263374,0.16064515709877014,0.0016433984274044633,0.0031111480202525854
579,0.2898523509502411,0.07745811343193054,0.004952964838594198,0.21837379038333893,0.008055591955780983,0.010218555107712746,0.388292133808136,0.0012995890574529767,0.0014968902105465531
580,0.05966101214289665,0.15431958436965942,0.008329786360263824,0.22689417004585266,0.02540508098900318,0.006603388115763664,0.5019019842147827,0.0025973799638450146,0.01428756583482027
581,0.17105738818645477,0.5124239921569824,0.003417660016566515,0.11007822304964066,0.012863228097558022,0.01776399090886116,0.16923116147518158,0.0012809194158762693,0.0018834240036085248
582,0.1705774962902069,0.3840649425983429,0.004896680358797312,0.09794937819242477,0.014655345119535923,0.03394351154565811,0.28566285967826843,0.005765835288912058,0.002483953256160021
583,0.2004130333662033,0.21761974692344666,0.0042641195468604565,0.281016081571579,0.010459487326443195,0.01088554784655571,0.27188658714294434,0.0017667534993961453,0.0016886525554582477
584,0.2749953866004944,0.07966192066669464,0.012079530395567417,0.3297041952610016,0.03379727154970169,0.02172825112938881,0.2331840991973877,0.0015676571056246758,0.013281694613397121
585,0.23460495471954346,0.22659020125865936,0.012216735631227493,0.4213722050189972,0.04492628574371338,0.03463282808661461,0.0073783244006335735,0.0057702395133674145,0.012508207000792027
586,0.15061119198799133,0.12298624962568283,0.004667375702410936,0.33381086587905884,0.01761448383331299,0.00290699559263885,0.36533161997795105,0.0010672700591385365,0.0010039450135082006
587,0.23222902417182922,0.1825493574142456,0.009375191293656826,0.1882997453212738,0.055383387953042984,0.05272680148482323,0.27363935112953186,0.0024613700807094574,0.0033357813954353333
588,0.1900559365749359,0.39717531204223633,0.008256123401224613,0.05644475668668747,0.039554838091135025,0.03260479122400284,0.26425978541374207,0.0035957759246230125,0.008052701130509377
589,0.17058458924293518,0.21194703876972198,0.001572244567796588,0.24850161373615265,0.011131182312965393,0.008170949295163155,0.3463490307331085,0.000805193034466356,0.000938183453399688
590,0.32088762521743774,0.18321223556995392,0.0015615734737366438,0.09805005043745041,0.007463745307177305,0.0189790278673172,0.3659880459308624,0.0014566128375008702,0.002401064382866025
591,0.04954272136092186,0.3651217222213745,0.005241356790065765,0.1898469477891922,0.01919902302324772,0.012558129616081715,0.35443323850631714,0.001741659827530384,0.002315180143341422
592,0.114117331802845,0.09741456806659698,0.00317160552367568,0.27880239486694336,0.01385489385575056,0.011896737851202488,0.4636605679988861,0.013019166886806488,0.004062716383486986
593,0.06543879956007004,0.1716778576374054,0.014865607023239136,0.27342748641967773,0.017962297424674034,0.02442772127687931,0.42677372694015503,0.002181133721023798,0.0032453949097543955
594,0.06588011234998703,0.18007396161556244,0.00469411164522171,0.286778062582016,0.012071749195456505,0.007028223015367985,0.4371704161167145,0.002580925589427352,0.0037224693223834038
595,0.15091083943843842,0.3375948965549469,0.0044053541496396065,0.14026272296905518,0.035992130637168884,0.0168042853474617,0.31066665053367615,0.0019432292319834232,0.0014199198922142386
596,0.17868053913116455,0.07959416508674622,0.004599396139383316,0.34224289655685425,0.006419110111892223,0.009380508214235306,0.37555381655693054,0.0016429544193670154,0.0018866381142288446
597,0.1662314385175705,0.14265896379947662,0.006085969973355532,0.22014707326889038,0.015611568465828896,0.024128993973135948,0.4212481677532196,0.0020032464526593685,0.001884621917270124
598,0.12911741435527802,0.1877480149269104,0.015296119265258312,0.15044334530830383,0.01997995376586914,0.07397853583097458,0.417081356048584,0.002717462833970785,0.003637811401858926
599,0.1509183794260025,0.08310217410326004,0.007160961627960205,0.2906191647052765,0.016250066459178925,0.009063256904482841,0.42814305424690247,0.010585890151560307,0.004157018847763538
600,0.19795358180999756,0.2981494665145874,0.0027709733694791794,0.21264606714248657,0.014991845935583115,0.023454368114471436,0.2450139969587326,0.0026026591658592224,0.002417017472907901
601,0.14771190285682678,0.35724103450775146,0.0011835196055471897,0.09588701277971268,0.007252353243529797,0.056751567870378494,0.3294493556022644,0.002623643958941102,0.0018995802383869886
602,0.2692287564277649,0.20507633686065674,0.0031019672751426697,0.2291678786277771,0.042710501700639725,0.028821464627981186,0.20896455645561218,0.006050079595297575,0.006878452841192484
603,0.12295341491699219,0.12600892782211304,0.0077910288237035275,0.273429811000824,0.022528572008013725,0.010309896431863308,0.4339575171470642,0.0017067603766918182,0.0013141111703589559
604,0.10273971408605576,0.23628990352153778,0.0029281489551067352,0.062402673065662384,0.037325404584407806,0.016849922016263008,0.5371881127357483,0.003049292601644993,0.0012267801212146878
605,0.1782800853252411,0.06581683456897736,0.0035360646434128284,0.42925119400024414,0.026744984090328217,0.01196540892124176,0.2818787395954132,0.001249740831553936,0.001276973751373589
606,0.18578356504440308,0.20960557460784912,0.004358821082860231,0.20651358366012573,0.01751932129263878,0.0055709113366901875,0.3615359663963318,0.007194877602159977,0.0019173856126144528
607,0.10800356417894363,0.15172667801380157,0.004471509717404842,0.03724783658981323,0.014177472330629826,0.008692851290106773,0.6735879778862,0.0007698982371948659,0.0013222439447417855
608,0.15489372611045837,0.13849180936813354,0.0015281891683116555,0.5078631639480591,0.01995810680091381,0.006712010130286217,0.1611415594816208,0.007313835434615612,0.002097656251862645
609,0.12180637568235397,0.2532152235507965,0.002551367273554206,0.32706418633461,0.017270034179091454,0.023772617802023888,0.2408679574728012,0.0100462781265378,0.0034059928730130196
610,0.08636609464883804,0.18454967439174652,0.004451408516615629,0.41788172721862793,0.023422084748744965,0.040672484785318375,0.23808224499225616,0.0015966538339853287,0.002977619878947735
611,0.047576334327459335,0.25831276178359985,0.00775367533788085,0.07636509835720062,0.008909246884286404,0.01992936246097088,0.5724234580993652,0.004195590503513813,0.004534505773335695
612,0.015593958087265491,0.20604129135608673,0.014066490344703197,0.10146376490592957,0.0437476746737957,0.008924378082156181,0.6065930128097534,0.0018213762668892741,0.0017480567330494523
613,0.24146458506584167,0.31499913334846497,0.006247648503631353,0.05128352344036102,0.01534515805542469,0.046683892607688904,0.3161751925945282,0.00250309519469738,0.005297771655023098
614,0.0636976957321167,0.3150099813938141,0.007408690173178911,0.19657590985298157,0.04115758463740349,0.0428856760263443,0.3268582224845886,0.004553129896521568,0.001853063004091382
615,0.10062825679779053,0.23010815680027008,0.01168008055537939,0.4444466233253479,0.011039148084819317,0.015106074512004852,0.1829383373260498,0.0022375881671905518,0.001815711846575141
616,0.027477484196424484,0.20189820230007172,0.01145832147449255,0.09343282878398895,0.036182209849357605,0.017713380977511406,0.600226879119873,0.0062652528285980225,0.005345489829778671
617,0.17468929290771484,0.2528417110443115,0.008408820256590843,0.21671772003173828,0.015409898944199085,0.021351909264922142,0.3048360049724579,0.0013891546986997128,0.004355490207672119
618,0.3429153859615326,0.1763899177312851,0.007497946731746197,0.2532925605773926,0.07832837849855423,0.032981451600790024,0.10154412686824799,0.0022440669126808643,0.00480621075257659
619,0.13847699761390686,0.3826691806316376,0.007189818192273378,0.11802149564027786,0.03271624445915222,0.027604617178440094,0.2833467423915863,0.006529136560857296,0.003445819253101945
620,0.19690951704978943,0.23101794719696045,0.019856158643960953,0.38989177346229553,0.05186760798096657,0.041482631117105484,0.060056522488594055,0.0054623838514089584,0.0034554554149508476
621,0.19427146017551422,0.17708495259284973,0.004514077212661505,0.21914462745189667,0.0298849418759346,0.02337951771914959,0.34586480259895325,0.0026861659716814756,0.0031694432254880667
622,0.07661353796720505,0.5316113829612732,0.0027886524330824614,0.05226333066821098,0.022696614265441895,0.011449809186160564,0.29663097858428955,0.0017689885571599007,0.004176702816039324
623,0.2249351292848587,0.0977630764245987,0.02181951515376568,0.44943052530288696,0.04683997482061386,0.007747664116322994,0.1453121155500412,0.0019456989830359817,0.004206262528896332
624,0.9216912388801575,0.025255916640162468,0.0004639137478079647,0.013562752865254879,0.0028410048689693213,0.0027913099620491266,0.032248932868242264,0.00042221343028359115,0.000722667551599443
625,0.3321465253829956,0.1672489494085312,0.0016914787702262402,0.2921156585216522,0.016350001096725464,0.033169224858284,0.1539618819952011,0.0020807022228837013,0.0012356189545243979
626,0.13260683417320251,0.1461450755596161,0.003210274735465646,0.21870951354503632,0.009383738040924072,0.014205812476575375,0.4732634425163269,0.001226118067279458,0.001249172375537455
627,0.14712075889110565,0.35581135749816895,0.0011787832481786609,0.09950529783964157,0.00722332950681448,0.056524451822042465,0.32813093066215515,0.002613144228234887,0.001891978201456368
628,0.0767892599105835,0.3681923747062683,0.007990737445652485,0.023950573056936264,0.021402409300208092,0.02942720428109169,0.4693101942539215,0.0015001812716946006,0.0014370966237038374
629,0.021186910569667816,0.1799664944410324,0.00106198457069695,0.04365566745400429,0.011481511406600475,0.009009522385895252,0.7320744395256042,0.0007390714017674327,0.0008244327618740499
630,0.23702989518642426,0.17906315624713898,0.006581030320376158,0.05987099930644035,0.013627719134092331,0.01914318837225437,0.4769670367240906,0.004292844329029322,0.0034241732209920883
631,0.25198325514793396,0.22132205963134766,0.001803422230295837,0.3212509751319885,0.011117971502244473,0.03628971427679062,0.15013916790485382,0.0015097262803465128,0.004583688452839851
632,0.14562629163265228,0.19662293791770935,0.0011591848451644182,0.47681868076324463,0.011850095354020596,0.013648132793605328,0.152446448802948,0.0008599383872933686,0.0009682711097411811
633,0.4659155011177063,0.21518205106258392,0.018563194200396538,0.11106722056865692,0.02546043135225773,0.05637124553322792,0.09138667583465576,0.007915412075817585,0.008138304576277733
634,0.0566120482981205,0.24843791127204895,0.0014340569032356143,0.056180234998464584,0.009439756162464619,0.016675814986228943,0.6089579463005066,0.001061969087459147,0.0012002201983705163
635,0.29799097776412964,0.16047225892543793,0.01988043822348118,0.33939096331596375,0.044379979372024536,0.031419169157743454,0.0971955806016922,0.004154883790761232,0.0051157851703464985
636,0.47873783111572266,0.07725711166858673,0.008700593374669552,0.32269763946533203,0.008729474619030952,0.0200274009257555,0.08170146495103836,0.0009913411922752857,0.001157154212705791
637,0.19791747629642487,0.33200803399086,0.006270477548241615,0.08774425089359283,0.043605122715234756,0.024336740374565125,0.27170994877815247,0.033934615552425385,0.0024733145255595446
638,0.2609962224960327,0.17847369611263275,0.0022059448529034853,0.3002028465270996,0.014613822102546692,0.009897660464048386,0.22103968262672424,0.006982883904129267,0.005587257910519838
639,0.13201040029525757,0.23297293484210968,0.0035208878107368946,0.15152807533740997,0.032421696931123734,0.014015081338584423,0.43032726645469666,0.0016845173668116331,0.0015191331040114164
640,0.16906218230724335,0.18787233531475067,0.0028523937799036503,0.4859963059425354,0.007629976607859135,0.011485515162348747,0.11746197193861008,0.013537222519516945,0.004102068021893501
641,0.1755293309688568,0.1671990007162094,0.0071342275477945805,0.5320286154747009,0.013386477716267109,0.010177159681916237,0.08832327276468277,0.0021493909880518913,0.004072503186762333
642,0.1524980366230011,0.4035162031650543,0.0013368267100304365,0.10830772668123245,0.008191785775125027,0.07441393285989761,0.24697425961494446,0.0029634975362569094,0.0017977220704779029
643,0.1101626381278038,0.14496003091335297,0.0019341903971508145,0.3232332170009613,0.007661655079573393,0.013092583976686,0.39567968249320984,0.0008908078889362514,0.0023851990699768066
644,0.19983525574207306,0.22198301553726196,0.022788267582654953,0.4093908965587616,0.032610971480607986,0.05030884966254234,0.04713532328605652,0.0068648820742964745,0.009082576259970665
645,0.24661517143249512,0.3185517191886902,0.0014520034892484546,0.1665000468492508,0.03340104967355728,0.004807100165635347,0.2260994166135788,0.0012687380658462644,0.001304769073612988
646,0.1976437121629715,0.03858061507344246,0.00287835206836462,0.7060278058052063,0.008418614976108074,0.0033861903939396143,0.04090448468923569,0.0007126025157049298,0.0014476259239017963
647,0.2633969187736511,0.08727506548166275,0.0036082854494452477,0.2767621874809265,0.03174438700079918,0.011084329336881638,0.3230333924293518,0.0011334412265568972,0.0019620133098214865
648,0.15426066517829895,0.10325246304273605,0.007959077134728432,0.20477040112018585,0.023653965443372726,0.010696480050683022,0.48876839876174927,0.001817379961721599,0.004821215756237507
649,0.09457922726869583,0.24301110208034515,0.0023938717786222696,0.5276502370834351,0.028487082570791245,0.02443433366715908,0.07464643567800522,0.0014389478601515293,0.0033587501384317875
650,0.1753607988357544,0.27020612359046936,0.015172254294157028,0.06759019941091537,0.04599437490105629,0.008608265779912472,0.41136717796325684,0.002688904060050845,0.0030118832364678383
651,0.2618313729763031,0.16687798500061035,0.007025718688964844,0.19477076828479767,0.022600237280130386,0.022454846650362015,0.31922289729118347,0.002822717884555459,0.002393460599705577
652,0.2063242793083191,0.09065768122673035,0.012408105656504631,0.5609415173530579,0.023476440459489822,0.01288407389074564,0.08692467957735062,0.0016946227988228202,0.0046886564232409
